,annual_mean_p,annual_mean_slope,annual_mean,annual_var_p,annual_var_slope,annual_var,annual_cov_p,annual_cov_slope,annual_cov,annual_freq_p,annual_freq_slope,annual_freq,num_domain_stations
1,2.1672167394015677e-08,0.7555555555555694,882.9266052470332,0.0,-0.21918908608060408,163.94488895154058,0.0,-0.0007927105679540487,0.2160070723522884,1.893226986959817e-06,0.08,108.99432100881512,27.0
3,0.00011618640009491975,-2.63181818181816,1504.6643330929242,2.8270424865972643e-05,-0.1144705527182305,373.75208666794447,4.953404757479518e-07,0.0006890824642169679,0.3195932092955925,5.426430711441554e-07,-0.15384615384615385,133.12954240002355,16.0
4,0.0,2.2466666666666506,892.7851501988476,0.0,0.1434306459331926,164.08230646359016,0.0,-0.0002898933443384688,0.18534451740094396,0.0,0.1020408163265306,90.2520585917722,498.0
5,0.0,2.6808510638297776,1082.547631611815,0.0,0.4727694625075098,168.6783611173112,0.00010274686004296818,4.984302148938313e-05,0.15622153760788746,0.0,0.07894736842105263,111.93878218067823,207.0
6,0.0,0.8027777777777803,476.98918031578796,0.0,0.1613405509365542,113.55327547126456,0.0031755663728736394,-6.082439566307274e-05,0.2348841774872509,8.215650382226158e-14,0.038461538461538464,61.99995452634895,287.0
7,0.0023036230710140604,-0.33448275862069904,916.2223127531764,0.0,0.5430021090033395,168.17900604973332,0.0,0.0010960551575975596,0.2075581328683684,0.0003839094458737424,-0.038461538461538464,102.33776850084381,122.0
8,4.052943158860956e-08,0.71088932806324,1297.9676403781198,0.0,0.5000053641186515,234.30862486673988,0.0,0.0002631433063538934,0.1808600244759697,0.0,-0.03773584905660377,93.16899894023136,444.0
9,1.7150791897790898e-10,0.7562499999999925,768.2185450034766,6.372680161348399e-14,-0.04417923879748907,190.88606380862552,0.0,-0.00045597247809631863,0.25173070647370216,1.8184975747459475e-09,0.0,59.75628861225185,328.0
10,1.7608758895448775e-09,0.2883720930232563,408.70560157168023,0.0,0.15686935271622793,128.33238353139453,0.0,0.00022990876018387778,0.3246237272572022,0.002807378018969908,0.0,47.21119737717318,330.0
